District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
12,Knott,KY-899,KY-899,10.8,10.8,Bridge out due to flooding.,2022-07-30 13:43:00,2022-07-30 17:12:01,37.39183,-82.829927,0 days 03:29:01,3.483611111111111
12,Knott,KY-899,KY-899,10.8,10.8,Bridge closed due to flooding. Updates as available.,2022-07-30 13:43:00,2022-08-04 10:34:03,37.39183,-82.829927,4 days 20:51:03,116.85083333333333
12,Knott,KY-899,KY-899,11.8,11.8,Bridge closed due to flooding. Seek an alternate route.,2022-07-30 13:47:00,2022-08-04 10:34:03,37.398997,-82.823896,4 days 20:47:03,116.78416666666666
12,Knott,KY-899,KY-899,11.8,11.8,Bridge out due to flooding.,2022-07-30 13:47:00,2022-07-30 17:12:01,37.398997,-82.823896,0 days 03:25:01,3.4169444444444443
12,Knott,KY-899,KY-899,11.8,11.8,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:47:00,2022-08-02 19:40:01,37.398997,-82.823896,3 days 05:53:01,77.88361111111111
12,Knott,KY-899,KY-899,12.0,12.0,Lane blocked due to flooding in the area.,2022-07-27 07:45:00,2022-07-27 08:24:01,37.398733,-82.820539,0 days 00:39:01,0.6502777777777777
12,Lawrence,KY-1760,KY-1760,0.5,0.5,Road blocked due to flooding. Updates as available,2022-07-29 10:39:00,2022-07-29 16:44:02,37.962605,-82.678501,0 days 06:05:02,6.083888888888889
12,Lawrence,KY-3,KY-3,10.0,10.0,Reduced to one lane due to a mudslide in the area.,2022-01-02 11:35:00,2022-01-02 12:24:00,38.064642,-82.550043,0 days 00:49:00,0.8166666666666667
12,Lawrence,KY-3,KY-3,25.0,25.0,roadway blocked due to flooding,2022-02-04 04:59:00,2022-02-04 10:58:01,38.188692,-82.694492,0 days 05:59:01,5.983611111111111
12,Lawrence,KY-469,KY-469,2.0,2.0,Blocked at the intersection with KY 32.,2022-01-01 21:41:00,2022-01-04 14:40:04,38.009069,-82.913372,2 days 16:59:04,64.98444444444445
12,Lawrence,KY-469,KY-469,2.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 21:41:00,2022-01-02 15:26:01,38.009069,-82.913372,0 days 17:45:01,17.75027777777778
12,Letcher,KY-160,KY-160,0.0,7.0,WATER OVER ROAD,2022-07-29 09:36:00,2022-07-29 22:00:01,37.004526,-83.00032,0 days 12:24:01,12.400277777777777
12,Letcher,KY-1811,KY-1811,0.5,0.5,Road blocked due to flooding. Updates as available.,2022-07-26 17:26:00,2022-07-26 19:28:01,37.159702,-82.869211,0 days 02:02:01,2.033611111111111
12,Letcher,KY-2550,LAKESIDE DR,0.2,0.2,water over road,2022-07-28 11:18:00,2022-07-28 22:12:01,37.163581,-82.640081,0 days 10:54:01,10.900277777777777
12,Letcher,KY-2550,LAKESIDE DR,0.2,0.2,Road blocked due to flooding. Updates as available.,2022-07-28 11:18:00,2022-07-29 16:46:01,37.163581,-82.640081,1 days 05:28:01,29.466944444444444
12,Letcher,KY-3401,KY-3401,0.5,0.5,Road blocked due to flooding. Updates as available.,2022-07-26 17:24:00,2022-07-26 19:28:01,37.126053,-82.868182,0 days 02:04:01,2.0669444444444443
12,Letcher,KY-3402,LITTLE DRY FRK,0.0,2.1,Road blocked due to flooding. Updates as available.,2022-07-26 17:25:00,2022-07-26 19:28:01,37.148164,-82.843324,0 days 02:03:01,2.0502777777777776
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges are out. Updates as available,2022-07-29 10:30:00,2022-07-29 16:46:01,37.202735,-82.682205,0 days 06:16:01,6.266944444444444
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges being out. Updates as available. Seek an alternate route.,2022-07-29 10:30:00,2022-08-02 19:52:01,37.202735,-82.682205,4 days 09:22:01,105.36694444444444
12,Letcher,KY-343,KY-343,0.0,4.2,Road closed due to bridges damaged by flooding. Updates as available.,2022-07-29 10:30:00,2022-08-04 10:36:04,37.202735,-82.682205,6 days 00:06:04,144.10111111111112
12,Letcher,KY-343,KY-343,0.0,4.2,Road blocked due to two bridges being out. Updates as available.,2022-07-29 10:30:00,2022-07-30 17:14:01,37.202735,-82.682205,1 days 06:44:01,30.73361111111111
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge out due to flooding.,2022-07-30 13:50:00,2022-07-30 17:14:01,37.197475,-82.687677,0 days 03:24:01,3.4002777777777777
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge closed due to flooding. Updates as available.,2022-07-30 13:50:00,2022-08-04 10:36:04,37.197475,-82.687677,4 days 20:46:04,116.76777777777778
12,Letcher,KY-343,KY-343,1.6,1.6,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:50:00,2022-08-02 19:52:01,37.197475,-82.687677,3 days 06:02:01,78.03361111111111
12,Letcher,KY-805,KY-805,2.1,2.1,Reduced to one lane due to pavement break.,2022-08-05 11:18:00,2022-08-09 11:10:07,37.171499,-82.726433,3 days 23:52:07,95.86861111111111
12,Letcher,KY-805,KY-805,11.8,11.8,water over road,2022-07-29 08:36:00,2022-07-29 16:46:01,37.19051,-82.59849,0 days 08:10:01,8.166944444444445
12,Letcher,US-119,US-119,16.0,19.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-28 16:28:01,37.124162,-82.783677,0 days 05:31:01,5.516944444444444
12,Letcher,US-119,US-119,17.0,19.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-29 16:48:01,37.126852,-82.776517,1 days 05:51:01,29.850277777777777
12,Letcher,US-119,US-119,17.0,18.0,Road blocked due to flooding. Updates as available.,2022-07-28 10:57:00,2022-07-28 11:20:01,37.124162,-82.783677,0 days 00:23:01,0.3836111111111111
12,Martin,KY-1224,ROCKHOUSE RD,4.7,4.7,WATER OVER ROAD,2022-07-28 08:37:00,2022-07-28 14:04:02,37.863739,-82.595514,0 days 05:27:02,5.450555555555556
12,Martin,KY-292,KY-292,26.4,26.4,Road blocked due to flooding. Updates as available.,2022-07-29 08:07:00,2022-08-02 12:54:00,37.815449,-82.389279,4 days 04:47:00,100.78333333333333
12,Martin,KY-292,WARFIELD,17.0,18.0,Blocked due to water over the road in the area.,2022-01-02 12:24:00,2022-01-02 15:28:01,37.886713,-82.427413,0 days 03:04:01,3.0669444444444443
12,Martin,KY-292,WARFIELD,17.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-03 12:58:01,37.886713,-82.427413,1 days 00:34:01,24.566944444444445
12,Martin,KY-292,WARFIELD,26.0,27.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 12:24:00,2022-01-04 14:42:09,37.937062,-82.508253,2 days 02:18:09,50.3025
12,Martin,KY-292,WARFIELD,26.4,26.4,Road blocked due to flooding. Updates as available.,2022-07-29 08:07:00,2022-08-01 20:30:01,37.935947,-82.507298,3 days 12:23:01,84.38361111111111
12,Martin,KY-292,WARFIELD,26.4,26.4,water over road,2022-07-29 08:34:00,2022-07-29 22:08:01,37.935947,-82.507298,0 days 13:34:01,13.566944444444445
12,Martin,KY-292,WARFIELD,26.4,26.4,waTER OVER ROAD,2022-07-29 09:35:00,2022-07-29 16:40:01,37.935947,-82.507298,0 days 07:05:01,7.083611111111111
12,Martin,KY-292,WARFIELD,26.7,26.7,Reduced to one lane due to an embankment failure.,2022-01-10 09:29:00,2022-01-10 19:38:02,37.93994,-82.508694,0 days 10:09:02,10.150555555555556
12,Martin,KY-292,WARFIELD,26.7,26.7,Reduced to one lane between KY 3413 and KY 908. Watch for signs or temporary traffic signals.,2022-01-10 09:29:00,2022-01-14 17:58:01,37.928898,-82.499921,4 days 08:29:01,104.48361111111112
12,Martin,KY-40,KY-40,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-27 15:29:00,2022-07-27 18:08:01,37.839811,-82.436985,0 days 02:39:01,2.6502777777777777
12,Martin,KY-40,KY-40,4.5,4.5,WATER OVER ROAD,2022-07-28 08:35:00,2022-07-28 14:04:02,37.865739,-82.608072,0 days 05:29:02,5.483888888888889
12,Martin,KY-40,KY-40,6.2,6.2,Road blocked due to flooding. Updates as available,2022-07-29 08:10:00,2022-07-29 10:40:01,37.877569,-82.58982,0 days 02:30:01,2.500277777777778
12,Martin,KY-40,KY-40,13.8,13.8,Road blocked due to flooding. Updates as available.,2022-07-27 15:27:00,2022-07-27 18:08:01,37.840036,-82.494684,0 days 02:41:01,2.683611111111111
12,Pike,KY-1056,KY-1056,9.0,10.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 13:55:00,2022-01-02 19:42:01,37.597604,-82.166938,0 days 05:47:01,5.783611111111111
12,Pike,KY-1056,KY-1056,9.0,10.0,Blocked due to water over the road in the area.,2022-01-02 13:55:00,2022-01-02 15:28:01,37.597604,-82.166938,0 days 01:33:01,1.5502777777777779
12,Pike,KY-1056,KY-1056,10.0,10.0,Road blocked due to flooding. Updates as available.,2022-07-28 16:25:00,2022-07-29 17:46:01,37.603338,-82.165667,1 days 01:21:01,25.350277777777777
12,Pike,KY-1056,KY-1056,10.0,10.0,water over road,2022-07-29 08:08:00,2022-07-29 16:40:01,37.603338,-82.165667,0 days 08:32:01,8.533611111111112
12,Pike,KY-122,KY-122,0.0,5.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-07-27 08:00:00,2022-07-27 16:58:01,37.337182,-82.630732,0 days 08:58:01,8.966944444444444
12,Pike,KY-122,KY-122,0.0,5.0,Water over road with tree down,2022-07-27 08:01:00,2022-07-27 16:58:01,37.337182,-82.630732,0 days 08:57:01,8.950277777777778
12,Pike,KY-1426,CEDAR HILLS RD,0.0,5.0,Blocked due to flooding in the area.,2022-01-01 10:18:00,2022-01-01 14:26:00,37.457752,-82.552031,0 days 04:08:00,4.133333333333334
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-02 02:58:01,37.571557,-82.442674,0 days 17:49:01,17.816944444444445
12,Pike,KY-1426,KY-1426,16.0,17.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 15:30:02,37.571557,-82.442674,0 days 03:59:02,3.983888888888889
12,Pike,KY-1426,KY-1426,16.0,18.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 11:31:00,2022-01-03 12:58:01,37.571868,-82.434757,1 days 01:27:01,25.450277777777778
12,Pike,KY-1426,KY-1426,16.0,17.0,Road is closed in both directions due to flooding. Updates as available.,2022-01-04 05:00:00,2022-01-04 15:48:00,37.571557,-82.442674,0 days 10:48:00,10.8
12,Pike,KY-1426,KY-1426,16.8,16.8,Blocked due to flooding in the area.,2022-01-01 09:09:00,2022-01-01 12:58:01,37.571248,-82.437937,0 days 03:49:01,3.8169444444444443
12,Pike,KY-1426,KY-1426,18.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-02 15:28:01,37.577294,-82.418093,1 days 06:18:01,30.30027777777778
12,Pike,KY-1441,FISHTRAP RD,5.0,11.8,Blocked due to flooding in the area.,2022-01-01 10:19:00,2022-01-01 14:28:00,37.495696,-82.443775,0 days 04:09:00,4.15
12,Pike,KY-1460,KY-1460,4.0,5.0,Blocked due to a mudslide in the area.,2022-01-01 10:20:00,2022-01-01 17:54:01,37.47746,-82.505525,0 days 07:34:01,7.566944444444444
12,Pike,KY-1469,KY-1469,11.0,12.0,Road blocked due to flooding in the area.,2022-07-28 08:39:00,2022-07-28 16:22:01,37.341216,-82.586689,0 days 07:43:01,7.716944444444445
12,Pike,KY-1469,KY-1469,11.0,12.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:39:00,2022-07-29 08:16:01,37.341216,-82.586689,0 days 23:37:01,23.616944444444446
12,Pike,KY-1469,KY-1469,14.0,14.0,Road blocked due to flooding in the area.,2022-07-28 08:37:00,2022-07-28 16:22:01,37.359847,-82.55666,0 days 07:45:01,7.750277777777778
12,Pike,KY-1469,KY-1469,14.0,14.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:37:00,2022-07-29 08:02:00,37.359847,-82.55666,0 days 23:25:00,23.416666666666668
12,Pike,KY-194,KY-194,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-26 19:06:00,2022-07-26 20:52:01,37.503364,-82.066149,0 days 01:46:01,1.7669444444444444
12,Pike,KY-194,KY-194,3.0,4.0,Road blocked due to flooding updates as available.,2022-08-01 12:30:00,2022-08-02 12:54:00,37.648794,-82.571132,1 days 00:24:00,24.4
12,Pike,KY-194,KY-194,3.0,4.0,Road blocked due to flooding. Updates as available,2022-08-02 14:31:00,2022-08-02 14:36:01,37.648794,-82.571132,0 days 00:05:01,0.08361111111111111
12,Pike,KY-194,KY-194,17.0,18.0,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-03 12:58:01,37.557538,-82.434949,2 days 03:19:01,51.316944444444445
12,Pike,KY-194,KY-194,17.0,18.0,Road closed due to flooding. Updates as available.,2022-01-04 08:00:00,2022-01-04 15:46:00,37.557538,-82.434949,0 days 07:46:00,7.766666666666667
12,Pike,KY-194,KY-194,18.9,18.9,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 14:44:00,37.557758,-82.41507,0 days 05:05:00,5.083333333333333
12,Pike,KY-194,KY-194,18.9,18.9,Road closed due to flooding. Updates as available.,2022-01-01 09:39:00,2022-01-02 02:58:01,37.557758,-82.41507,0 days 17:19:01,17.316944444444445
12,Pike,KY-194,KY-194,22.0,23.0,Blocked due to flooding in the area.,2022-01-01 11:09:00,2022-01-01 14:44:00,37.537858,-82.374356,0 days 03:35:00,3.5833333333333335
12,Pike,KY-195,KY-195,4.5,5.0,"All lanes blocked, detour via KY 611, KY 805, KY 197 and  US 23 during this time.",2022-01-02 11:00:00,2022-01-08 17:58:00,37.311492,-82.476811,6 days 06:58:00,150.96666666666667
12,Pike,KY-195,KY-195,6.0,6.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-01 23:46:00,2022-01-02 11:28:01,37.318172,-82.458976,0 days 11:42:01,11.700277777777778
12,Pike,KY-197,KY-197,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-07-28 16:24:00,2022-07-29 08:04:03,37.240293,-82.511332,0 days 15:40:03,15.6675
12,Pike,KY-197,KY-197,16.0,16.0,Reduced to one lane.,2022-08-05 11:20:00,2022-08-09 11:10:07,37.296663,-82.357472,3 days 23:50:07,95.83527777777778
12,Pike,KY-199,KY-199,11.0,11.0,Blocked due to flooding in the area.,2022-01-01 09:07:00,2022-01-01 14:50:01,37.59365,-82.275768,0 days 05:43:01,5.716944444444445
12,Pike,KY-2059,POPLAR FORK - WOODMAN RD,0.0,0.0,Road blocked due to flooding. Updates as available.,2022-07-26 19:06:00,2022-07-27 08:02:01,37.512005,-82.052238,0 days 12:56:01,12.93361111111111
12,Pike,KY-2061,COWPEN RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,37.547165,-82.562709,0 days 04:07:00,4.116666666666666
12,Pike,KY-2169,KY-2169,0.0,0.8,Blocked due to flooding in the area.,2022-01-01 09:39:00,2022-01-01 20:04:05,37.565931,-82.436454,0 days 10:25:05,10.418055555555556
12,Pike,KY-292,WILLIAMSON RD,9.7,9.7,Reduced to one lane.,2022-08-05 11:24:00,2022-08-09 11:10:07,37.706307,-82.306069,3 days 23:46:07,95.76861111111111
12,Pike,KY-3154,KY-3154,2.6,2.6,Blocked due to flooding in the area.,2022-01-01 09:10:00,2022-01-01 12:54:01,37.607256,-82.329112,0 days 03:44:01,3.733611111111111
12,Pike,KY-319,TOLER RD,6.0,6.9,Blocked due to flooding in the area.,2022-01-01 09:08:00,2022-01-02 11:26:01,37.63709,-82.252232,1 days 02:18:01,26.30027777777778
12,Pike,KY-3220,KY-3220,0.0,0.0,Blocked due to flooding in the area.,2022-01-01 09:11:00,2022-01-02 11:26:01,37.620966,-82.354824,1 days 02:15:01,26.25027777777778
12,Pike,KY-3227,STONE COAL CREEK RD,0.0,8.0,Blocked due to flooding in the area.,2022-01-01 10:21:00,2022-01-01 14:28:00,37.546916,-82.511287,0 days 04:07:00,4.116666666666666
12,Pike,KY-3415,LITTLE ROBINSON CREEK RD,0.0,1.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-07-27 08:00:00,2022-07-27 11:40:00,37.370192,-82.590834,0 days 03:40:00,3.6666666666666665
12,Pike,KY-3415,LITTLE ROBINSON CREEK RD,0.0,1.0,road blocked with water,2022-07-27 08:04:00,2022-07-27 11:40:00,37.370192,-82.590834,0 days 03:36:00,3.6
12,Pike,KY-3418,KY-3418,5.0,6.0,Road blocked due to flooding in the area.,2022-07-28 10:01:00,2022-07-28 10:06:01,37.462104,-82.395915,0 days 00:05:01,0.08361111111111111
12,Pike,KY-468,BIG CREEK RD,3.0,4.0,Road blocked due to flooding updates as available.,2022-08-01 12:30:00,2022-08-02 12:54:00,37.657635,-82.373329,1 days 00:24:00,24.4
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Road closed due to flooding. Updates as available.,2022-01-01 14:53:00,2022-01-02 02:52:01,37.675963,-82.379933,0 days 11:59:01,11.983611111111111
12,Pike,KY-468,BIG CREEK RD,5.0,5.0,Blocked due to flooding in the area.,2022-01-01 14:53:00,2022-01-01 18:16:01,37.675963,-82.379933,0 days 03:23:01,3.383611111111111
12,Pike,KY-610,VIRGIE RD,0.0,1.0,WATER OVER ROAD,2022-07-28 08:39:00,2022-07-28 13:16:01,37.278806,-82.586715,0 days 04:37:01,4.616944444444444
12,Pike,KY-610,VIRGIE RD,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:37:00,2022-07-29 08:14:01,37.288064,-82.597791,0 days 23:37:01,23.616944444444446
12,Pike,KY-610,VIRGIE RD,1.0,2.0,Road blocked due to flooding in the area.,2022-07-28 08:37:00,2022-07-28 16:20:01,37.288064,-82.597791,0 days 07:43:01,7.716944444444445
12,Pike,KY-610,VIRGIE RD,5.5,5.5,Roadway closed due to bridge damage. Updates as available.,2022-07-28 13:19:00,2022-07-29 08:04:03,37.315277,-82.584777,0 days 18:45:03,18.750833333333333
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding. Updates as available.,2022-07-30 13:52:00,2022-08-09 11:10:07,37.32121,-82.582332,9 days 21:18:07,237.30194444444444
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding.,2022-07-30 13:52:00,2022-07-30 17:16:01,37.32121,-82.582332,0 days 03:24:01,3.4002777777777777
12,Pike,KY-610,VIRGIE RD,5.9,5.9,Bridge out due to flooding. Seek an alternate route.,2022-07-30 13:52:00,2022-08-02 19:54:01,37.32121,-82.582332,3 days 06:02:01,78.03361111111111
12,Pike,KY-610,VIRGIE RD,7.0,8.0,Road blocked due to bridge out. Updates as available.,2022-07-29 08:06:00,2022-07-30 17:16:01,37.334429,-82.579777,1 days 09:10:01,33.16694444444445
12,Pike,KY-610,VIRGIE RD,7.0,8.0,Road blocked due to bridge out. Updates as available. Seek an alternate route.,2022-07-29 08:06:00,2022-07-31 19:30:01,37.334429,-82.579777,2 days 11:24:01,59.40027777777778
12,Pike,KY-610,VIRGIE RD,7.0,8.0,bridge closed Jonancy,2022-07-29 08:06:00,2022-07-29 16:34:01,37.334429,-82.579777,0 days 08:28:01,8.466944444444444
12,Pike,KY-612,KY-612,1.0,2.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:36:00,2022-07-28 17:24:01,37.672931,-82.3472,0 days 08:48:01,8.800277777777778
12,Pike,KY-612,KY-612,1.0,2.0,Road blocked due to flooding in the area.,2022-07-28 08:36:00,2022-07-28 16:16:01,37.672931,-82.3472,0 days 07:40:01,7.666944444444445
12,Pike,KY-632,KY-632,4.0,4.1,Roadway is blocked at this location due to a rockslide,2022-01-04 04:00:00,2022-01-08 16:58:01,37.485424,-82.289594,4 days 12:58:01,108.96694444444445
12,Pike,KY-632,KY-632,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-02 14:00:00,2022-01-02 15:42:01,37.485473,-82.289951,0 days 01:42:01,1.7002777777777778
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to water over the road in the area.,2022-01-02 11:31:00,2022-01-02 12:22:04,37.48547,-82.289935,0 days 00:51:04,0.8511111111111112
12,Pike,KY-632,KY-632,4.0,4.0,Blocked due to a mudslide in the area.,2022-01-02 12:23:00,2022-01-02 14:56:01,37.485466,-82.289918,0 days 02:33:01,2.5502777777777776
12,Pike,KY-805,KY-805,5.0,6.0,Road blocked due to flooding. Updates as available.,2022-07-28 08:38:00,2022-07-29 08:14:01,37.262431,-82.573699,0 days 23:36:01,23.600277777777777
12,Pike,KY-805,KY-805,5.0,6.0,Road blocked due to flooding in the area.,2022-07-28 08:38:00,2022-07-28 16:20:01,37.262431,-82.573699,0 days 07:42:01,7.700277777777778
12,Pike,US-119,US-119,21.0,21.0,Blocked due to flooding in the area.,2022-01-01 09:48:00,2022-01-01 14:50:01,37.621868,-82.268176,0 days 05:02:01,5.033611111111111
12,Pike,US-460,FERRELLS CREEK RD,21.0,22.0,Road blocked due to a slide in the area.,2022-07-28 10:00:00,2022-07-28 16:18:01,37.377849,-82.270027,0 days 06:18:01,6.300277777777778
