District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
11,Bell,KY-3085,KY-3085,1.0,2.0,BLOCKED FLOODING,2025-02-16 13:55:12,2025-02-16 15:28:06,36.792988,-83.761051,0 days 01:32:54,1.5483
10,Perry,KY-28,KY-28,7.4,7.4,Roadway reduced to one lane due to a rock slide. Updates as available. ,2025-02-15 20:29:43,2025-02-16 15:00:02,37.350206,-83.414501,0 days 18:30:19,18.5053
10,Perry,KY-550,COMBS RD,0.1,2.5,Roadway blocked due to flooding. Updates as available.,2025-02-15 23:57:22,2025-02-16 14:56:01,37.271584,-83.20779,0 days 14:58:39,14.9775
4,Larue,KY-224,UPTON TALLEY RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 06:54:29,2025-02-16 14:48:01,37.452262,-85.826627,0 days 07:53:32,7.8922
4,Hart,KY-218,E MAIN ST,8.0,9.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:41:08,2025-02-16 14:48:01,37.178936,-85.90081,0 days 20:06:53,20.1147
4,Larue,KY-470,SOUTH L AND N TPKE,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 07:13:33,2025-02-16 14:48:01,37.488519,-85.709209,0 days 07:34:28,7.5744
11,Jackson,KY-89,KY-89,5.5,15.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 16:31:03,2025-02-16 14:48:01,37.342493,-84.083268,0 days 22:16:58,22.2828
4,Larue,KY-2217,PHILLIPS LN,0.2,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:05:22,2025-02-16 14:48:01,37.581412,-85.73363,0 days 16:42:39,16.7108
4,Hart,KY-2786,MACON KESSINGER RD,2.5,2.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:43:15,2025-02-16 14:48:01,37.328285,-85.983624,0 days 20:04:46,20.0794
4,Hart,KY-728,BACON CREEK RD,19.0,20.0,BLOCKED FLOODING,2025-02-16 11:18:56,2025-02-16 14:46:01,37.385805,-85.877096,0 days 03:27:05,3.4514
4,Larue,KY-462,ATTILLA RD,0.1,0.1,Roadway blocked due to flooding. Updates as available.,2025-02-16 07:15:57,2025-02-16 14:46:01,37.469074,-85.515229,0 days 07:30:04,7.5011
4,Hart,KY-2185,JOHNSON SPRINGS RD,1.0,2.0,BLOCKED FLOODING,2025-02-16 12:09:51,2025-02-16 14:44:02,37.300251,-85.85453,0 days 02:34:11,2.5697
4,Hart,KY-728,PRICEVILLE RD,11.0,12.0,BLOCKED FLOODING,2025-02-16 11:20:13,2025-02-16 14:44:02,37.381258,-86.006648,0 days 03:23:49,3.3969
4,Hart,KY-572,OIL FIELD RD,0.1,0.1,BLOCKED FLOODING,2025-02-16 12:08:34,2025-02-16 14:44:02,37.174233,-85.813715,0 days 02:35:28,2.5911
10,Perry,KY-267,SIXTEENMILE CREEK RD,5.5,5.5,Roadway blocked due to a mudslide. Updates as available. ,2025-02-15 20:16:53,2025-02-16 14:42:01,37.319509,-83.206846,0 days 18:25:08,18.4189
10,Perry,KY-80,KY-80 W,5.2,5.2,BLOCKED FLOODING,2025-02-16 08:52:56,2025-02-16 14:42:01,37.267423,-83.246443,0 days 05:49:05,5.8181
5,Bullitt,KY-1494,BEECH GROVE RD,2.1,3.2,BLOCKED FLOODING,2025-02-16 14:33:19,2025-02-16 14:38:01,37.927077,-85.736787,0 days 00:04:42,0.0783
11,Harlan,KY-522,KY-522,8.0,8.0,Roadway blocked due to flooding. Updates as available. Motorists may detour via US 119 N.,2025-02-15 21:07:37,2025-02-16 14:16:01,36.926562,-83.165208,0 days 17:08:24,17.14
11,Harlan,KY-38,KY-38,9.5,9.5,Roadway blocked due to a rock slide. Updates as available. Detour routes are flooded. ,2025-02-15 21:10:40,2025-02-16 14:16:01,36.8717,-83.177808,0 days 17:05:21,17.0892
11,Clay,US-421,US-421 S,14.0,15.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:24:27,2025-02-16 14:16:01,37.116305,-83.727375,0 days 15:51:34,15.8594
11,Clay,US-421,US-421 N,28.9,28.9,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:42:06,2025-02-16 14:16:01,37.278037,-83.826364,0 days 22:33:55,22.5653
11,Clay,KY-66,KY-66,18.5,18.6,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:53:39,2025-02-16 14:16:01,37.15606,-83.590134,0 days 19:22:22,19.3728
11,Harlan,KY-522,KY-522,1.8,1.8,All lanes blocked in both directions due to a mud slide ,2025-02-15 13:12:11,2025-02-16 14:14:01,36.895321,-83.266907,1 days 01:01:50,25.0306
11,Harlan,KY-221,KY-221 W,8.7,8.7,Bodh directions blocked due to a mudslide. Updates as available. ,2025-02-15 17:07:47,2025-02-16 14:12:01,36.900235,-83.348066,0 days 21:04:14,21.0706
11,Laurel,KY-80,E 4TH ST,11.7,11.7,Roadway blocked due to flooding. Updates as available. ,2025-02-15 16:59:14,2025-02-16 14:10:01,37.130994,-84.074981,0 days 21:10:47,21.1797
11,Laurel,KY-354,TOBACCO RD,0.1,2.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 12:16:58,2025-02-16 14:06:06,37.13255,-84.07476,1 days 01:49:08,25.8189
11,Laurel,KY-552,KY-552 E,4.2,4.2,Roadway blocked due to flooding. Updated as available.,2025-02-15 14:02:32,2025-02-16 14:06:06,37.020117,-84.125211,1 days 00:03:34,24.0594
10,Perry,KY-1165,LEFT FORK MACES CREEK RD,7.0,7.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:52:04,2025-02-16 13:56:01,37.17989,-83.148167,0 days 13:03:57,13.0658
10,Perry,KY-1166,RIGHT FORK MACES CREEK RD,4.3,4.3,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:52:03,2025-02-16 13:56:01,37.180853,-83.149136,0 days 13:03:58,13.0661
5,Shelby,KY-2268,EMINENCE PIKE,0.2,0.2,Roadway blocked due to flooding. Updates as available.,2025-02-16 02:26:19,2025-02-16 13:40:02,38.218649,-85.218039,0 days 11:13:43,11.2286
5,Shelby,KY-2268,EMINENCE PIKE,0.2,1.3,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:59:59,2025-02-16 13:40:02,38.218649,-85.218039,0 days 14:40:03,14.6675
3,Todd,KY-189,MOSS RD,0.5,0.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 11:36:21,2025-02-16 13:32:02,36.93351,-87.262512,1 days 01:55:41,25.9281
2,Daviess,KY-405,KY-405,1.3,2.2,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:39:19,2025-02-16 13:22:02,37.815123,-87.012595,0 days 12:42:43,12.7119
2,Daviess,KY-554,KY-554,8.3,8.3,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:37:07,2025-02-16 13:22:02,37.68197,-87.145654,0 days 12:44:55,12.7486
12,Johnson,KY-40,KY-40,1.2,1.2,Roadway blocked due to flooding. Updates as available.,2025-02-16 13:18:22,2025-02-16 13:22:02,37.809224,-82.945515,0 days 00:03:40,0.0611
4,Grayson,KY-2766,CANEY CREEK RD,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 03:12:13,2025-02-16 12:06:05,37.407814,-86.443175,0 days 08:53:52,8.8978
11,Clay,KY-638,KY-638,12.3,12.4,Roadway blocked due to flooding. Updated as available.,2025-02-15 11:05:08,2025-02-16 11:58:01,37.165346,-83.781837,1 days 00:52:53,24.8814
11,Clay,KY-687,KY-687,13.5,13.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 16:10:44,2025-02-16 11:56:01,37.152621,-83.787848,0 days 19:45:17,19.7547
11,Clay,KY-1350,KY-1350,0.8,0.8,Roadway blocked due to flooding. Updated as available.,2025-02-15 14:36:24,2025-02-16 11:56:01,37.279637,-83.806641,0 days 21:19:37,21.3269
5,Jefferson,I-64,I-64 NC,6.9,6.9,May be viewed on camera CCTV_05_64_0079.,2025-02-16 05:54:18,2025-02-16 11:28:02,38.25188,-85.71714,0 days 05:33:44,5.5622
1,Hickman,KY-58,KY-58 W,7.0,8.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:48:27,2025-02-16 11:00:01,36.685123,-89.020835,0 days 19:11:34,19.1928
3,Barren,KY-740,CORAL HILL RD,5.3,5.3,Roadway blocked due to flooding. Updates as available.  ,2025-02-15 10:57:05,2025-02-16 10:52:01,37.073826,-85.832134,0 days 23:54:56,23.9156
3,Butler,KY-2269,DEXTERVILLE GILSTRAP RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 21:51:19,2025-02-16 10:14:01,37.316226,-86.705501,0 days 12:22:42,12.3783
3,Butler,KY-2713,DEXTERVILLE BANOCK RD,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:01:40,2025-02-16 10:10:36,37.313797,-86.659522,0 days 10:08:56,10.1489
3,Butler,KY-1468,GARDNER LN,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:03:56,2025-02-16 10:10:36,37.209295,-86.717589,0 days 10:06:40,10.1111
3,Butler,KY-1153,BERRYS LICK RD,5.0,6.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 11:52:25,2025-02-16 10:08:01,37.077776,-86.843792,0 days 22:15:36,22.26
3,Butler,KY-340,OAK RIDGE RD,7.0,8.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 10:53:04,2025-02-16 10:08:01,37.331031,-86.608717,0 days 23:14:57,23.2492
3,Barren,US-68,NEW BOWLING GREEN RD,0.9,0.9,Roadway blocked due to flooding. Updated as available.,2025-02-15 12:05:08,2025-02-16 10:04:01,37.024635,-86.112457,0 days 21:58:53,21.9814
3,Monroe,KY-678,STRINGTOWN FLIPPIN RD,8.5,8.5,Roadway blocked due to flooding. Updated as available.,2025-02-15 09:38:29,2025-02-16 10:04:01,36.753991,-85.85279,1 days 00:25:32,24.4256
1,Hickman,US-51,US-51 S,2.0,3.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 13:10:18,2025-02-16 09:56:02,36.597793,-88.94236,0 days 20:45:44,20.7622
10,Lee,KY-52,KY-52,1.0,2.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 14:41:09,2025-02-16 09:36:02,37.655105,-83.811994,0 days 18:54:53,18.9147
11,Bell,KY-74,W CUMBERLAND AVE,15.4,15.4,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:17:35,2025-02-16 09:12:01,36.606342,-83.726104,0 days 10:54:26,10.9072
11,Harlan,KY-1137,KY-1137,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:31:36,2025-02-16 09:12:01,36.782791,-83.228908,0 days 10:40:25,10.6736
11,Harlan,KY-3451,KY-3451,0.1,2.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 19:33:56,2025-02-16 09:12:01,36.818172,-83.361921,0 days 13:38:05,13.6347
11,Harlan,KY-219,KY-219,0.1,5.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:28:03,2025-02-16 09:08:01,36.769816,-83.394559,0 days 10:39:58,10.6661
11,Harlan,KY-3452,FOURMILE RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:28:55,2025-02-16 09:08:01,36.864844,-83.352467,0 days 10:39:06,10.6517
11,Harlan,KY-413,KY-413 S,0.1,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:06:44,2025-02-16 09:02:01,36.859857,-83.32645,0 days 17:55:17,17.9214
11,Harlan,KY-1254,HATFIELD DR,0.5,0.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:04:59,2025-02-16 09:02:01,36.981841,-82.982009,0 days 14:57:02,14.9506
11,Harlan,KY-1556,KY-1556,0.1,2.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:33:08,2025-02-16 09:02:01,36.77679,-83.276978,0 days 10:28:53,10.4814
11,Harlan,US-421,US-421 S,4.0,10.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:30:25,2025-02-16 09:02:01,36.760952,-83.190266,0 days 10:31:36,10.5267
11,Harlan,KY-840,KY-840,0.1,6.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:25:49,2025-02-16 09:02:01,36.842566,-83.396554,0 days 10:36:12,10.6033
9,Carter,KY-2,KY-2,11.8,11.8,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:45:07,2025-02-16 08:46:01,38.423664,-83.135692,0 days 08:00:54,8.015
9,Nicholas,KY-32,W HEADQUARTERS RD,0.1,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:34:08,2025-02-16 08:46:01,38.352751,-84.162748,0 days 08:11:53,8.1981
9,Nicholas,KY-1244,OLD MAYSVILLE RD,0.1,2.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 00:35:22,2025-02-16 08:44:01,38.344375,-84.049499,0 days 08:08:39,8.1442
9,Carter,KY-773,KY-773,6.5,6.5,Roadway blocked due to flooding. Updates as available.,2025-02-15 23:25:25,2025-02-16 08:06:02,38.267642,-82.877646,0 days 08:40:37,8.6769
5,Shelby,KY-43,CROPPER RD,4.4,7.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 02:27:06,2025-02-16 06:30:02,38.265881,-85.145725,0 days 04:02:56,4.0489
5,Jefferson,KY-1934,CANE RUN RD NC,7.5,7.5,May be viewed on camera CCTV_05_264_0060.,2025-02-16 01:03:27,2025-02-16 05:30:01,38.1814,-85.85792,0 days 04:26:34,4.4428
2,Christian,US-41A,FORT CAMPBELL BLVD,6.6,9.0,roadway blocked due to high water,2025-02-16 01:20:43,2025-02-16 04:48:02,36.733441,-87.463707,0 days 03:27:19,3.4553
5,Jefferson,I-64,I-64,16.5,16.5,May be viewed on camera CCTV_05_64_0131.,2025-02-16 01:33:51,2025-02-16 04:34:01,38.22341,-85.55163,0 days 03:00:10,3.0028
1,Carlisle,US-62,US-62,9.0,11.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:44:14,2025-02-16 03:54:02,36.899912,-88.951315,0 days 12:09:48,12.1633
1,Calloway,KY-121,KY-121 S,3.6,3.6,Roadway blocked due to flooding. Updates as available.,2025-02-16 01:33:47,2025-02-16 03:52:02,36.535204,-88.144464,0 days 02:18:15,2.3042
5,Jefferson,I-64,I-64,15.6,15.6,May be viewed on camea CCTV_05_64_0150.,2025-02-16 00:34:13,2025-02-16 03:14:02,38.22262,-85.56847,0 days 02:39:49,2.6636
8,Adair,KY-206,LIBERTY RD,15.0,15.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 14:25:06,2025-02-16 02:54:01,37.210444,-85.066614,0 days 12:28:55,12.4819
1,Carlisle,KY-80,KY-80 W,2.0,3.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 17:15:11,2025-02-16 01:36:01,36.78328,-89.027737,0 days 08:20:50,8.3472
1,Hickman,US-51,US-51 N,9.0,13.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:52:00,2025-02-16 01:36:01,36.683446,-89.000617,0 days 09:44:01,9.7336
10,Estill,KY-1571,MILLERS CREEK RD,4.0,4.5,Roadway blocked due to flooding. Updates as available.,2025-02-15 23:57:24,2025-02-16 00:42:01,37.670168,-83.884205,0 days 00:44:37,0.7436
8,Adair,KY-80,KY-80,14.2,14.2,Roadway blocked due to flooding. Updated as available.,2025-02-15 14:27:02,2025-02-16 00:22:01,37.090691,-85.282395,0 days 09:54:59,9.9164
1,Carlisle,US-62,US-62,4.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:44:14,2025-02-16 00:20:01,36.899912,-88.951315,0 days 08:35:47,8.5964
2,Christian,KY-695,COX MILL RD,2.0,3.5,Roadway is blocked due to high water,2025-02-15 23:12:17,2025-02-15 23:28:01,36.769339,-87.631697,0 days 00:15:44,0.2622
2,Daviess,KY-762,KY-762,1.0,1.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 12:20:58,2025-02-15 23:28:01,37.639755,-86.944342,0 days 11:07:03,11.1175
2,Daviess,KY-764,KY-764,1.2,1.3,Roadway blocked due to flooding. Updates as available. ,2025-02-15 21:17:17,2025-02-15 23:28:01,37.644257,-86.881693,0 days 02:10:44,2.1789
2,Christian,KY-345,PALMYRA RD,1.0,4.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 13:40:46,2025-02-15 23:26:02,36.664848,-87.54446,0 days 09:45:16,9.7544
2,Christian,KY-1663,BUFFALO RD,0.1,2.1,Roadway blocked due to high water,2025-02-15 23:14:28,2025-02-15 23:22:01,36.903114,-87.652018,0 days 00:07:33,0.1258
2,Daviess,KY-298,HILL BRIDGE RD,2.0,3.0,Roadway blocked due to high water,2025-02-15 23:18:08,2025-02-15 23:22:01,37.67688,-87.101148,0 days 00:03:53,0.0647
2,Christian,KY-124,SUGAR CREEK RD,1.0,2.0,Roadway BLocked due to high water,2025-02-15 23:02:59,2025-02-15 23:22:01,36.995478,-87.700304,0 days 00:19:02,0.3172
11,Leslie,KY-257,DRYHILL RD,2.0,2.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 13:25:55,2025-02-15 22:48:01,37.178762,-83.380551,0 days 09:22:06,9.3683
11,Harlan,KY-840,KY-840,0.1,3.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:25:49,2025-02-15 22:30:01,36.842566,-83.396554,0 days 00:04:12,0.07
11,Bell,KY-1534,KY-1534,1.7,3.8,Roadway blocked due to flooding. Updates as available. ,2025-02-12 08:28:29,2025-02-15 22:20:02,36.703618,-83.667389,3 days 13:51:33,85.8592
10,Perry,KY-28,KY-28,6.9,6.9,Roadway blocked due to a rock slide. Updates as available. ,2025-02-15 20:29:43,2025-02-15 21:46:01,37.350206,-83.414501,0 days 01:16:18,1.2717
12,Pike,KY-1426,ISLAND CREEK RD,1.3,1.3,Roadway blocked due to flooding. Updates as available. ,2025-02-15 19:43:36,2025-02-15 20:16:01,37.459039,-82.57161,0 days 00:32:25,0.5403
11,Whitley,KY-26,KY-26,6.8,6.8,ROAD IS BLOCKED DUE TO FLOODING,2025-02-14 09:46:33,2025-02-15 19:30:01,36.850231,-84.120996,1 days 09:43:28,33.7244
12,Pike,KY-197,KY-197,7.0,7.0,,2025-02-15 12:26:44,2025-02-15 19:30:01,37.256394,-82.473331,0 days 07:03:17,7.0547
8,Wayne,KY-790,KY-790,1.0,1.3,WAYNE CO Ky 790 1-1.3 mp BLOCKED DUE TO FLOODING,2025-02-15 14:14:28,2025-02-15 19:24:01,36.825436,-84.70318,0 days 05:09:33,5.1592
8,Wayne,KY-92,KY-92,10.5,12.3,KY 92 10.5-12.3 MM BLOCKED DUE TO FLOODING,2025-02-15 14:18:15,2025-02-15 19:24:01,36.815819,-84.826712,0 days 05:05:46,5.0961
11,Leslie,KY-257,DRYHILL RD,2.0,2.0,,2025-02-15 13:25:55,2025-02-15 19:24:01,37.178762,-83.380551,0 days 05:58:06,5.9683
4,Marion,KY-49,LIBERTY RD,6.7,6.7,KY 49 6.7 MM BLOCKED DUE TO FLOODING,2025-02-15 14:03:30,2025-02-15 19:20:01,37.488751,-85.132315,0 days 05:16:31,5.2753
3,Warren,KY-1083,BROWNING RD,2.0,5.0,,2025-02-15 12:40:16,2025-02-15 19:20:01,36.934357,-86.577979,0 days 06:39:45,6.6625
4,Marion,KY-49,BRADFORDSVILLE HWY,16.1,16.1,,2025-02-15 14:00:49,2025-02-15 19:20:01,37.55754,-85.24554,0 days 05:19:12,5.32
3,Warren,KY-263,RIVERSIDE-BENLEO RD,9.0,9.0,ROAD BLOCKED DUE TO FLOODING,2025-02-15 11:37:54,2025-02-15 19:20:01,37.14669,-86.554225,0 days 07:42:07,7.7019
8,Wayne,KY-1275,KY-1275,1.6,2.7,,2025-02-15 12:35:52,2025-02-15 19:20:01,36.845929,-84.797614,0 days 06:44:09,6.7358
3,Simpson,KY-383,SPRINGFIELD RD,3.0,4.0,ky 383 between 3-4 mm blocked flooding,2025-02-15 10:36:24,2025-02-15 19:18:01,36.681449,-86.667623,0 days 08:41:37,8.6936
3,Simpson,KY-2593,WITT RD,0.5,0.5,road is blocked due to flooding post 3,2025-02-15 11:04:58,2025-02-15 19:18:01,36.649417,-86.583105,0 days 08:13:03,8.2175
3,Todd,KY-189,MOSS RD,0.5,0.5,,2025-02-15 11:36:21,2025-02-15 19:18:01,36.93351,-87.262512,0 days 07:41:40,7.6944
3,Simpson,KY-621,STEVENSON RD,6.0,7.0,,2025-02-15 12:33:41,2025-02-15 19:18:01,36.811005,-86.588017,0 days 06:44:20,6.7389
3,Todd,KY-181,GUTHRIE RD,3.7,7.0,,2025-02-15 11:34:20,2025-02-15 19:18:01,36.697797,-87.19919,0 days 07:43:41,7.7281
3,Allen,KY-585,OLD FRANKLIN RD,6.0,6.0,,2025-02-15 11:18:02,2025-02-15 19:14:02,36.741411,-86.308116,0 days 07:56:00,7.9333
3,Monroe,KY-2441,LYONS CHAPEL RD,0.3,0.3,•	KY 2441 closed at mile point 0.3.,2025-02-15 11:29:30,2025-02-15 19:14:02,36.72322,-85.653434,0 days 07:44:32,7.7422
3,Allen,KY-1533,MEADOR-PORT OLIVER RD,1.0,3.0,KY 1533 closed at mile point 1.-3,2025-02-15 11:19:33,2025-02-15 19:14:02,36.895599,-86.20301,0 days 07:54:29,7.9081
3,Barren,KY-685,STOVALL RD,6.0,6.0,,2025-02-15 14:22:33,2025-02-15 19:14:02,37.064964,-86.007866,0 days 04:51:29,4.8581
3,Barren,KY-3179,OIL WELL RD,2.2,2.2,,2025-02-15 10:58:32,2025-02-15 19:14:02,36.832561,-85.964458,0 days 08:15:30,8.2583
3,Monroe,KY-678,STRINGTOWN FLIPPIN RD,8.5,8.5,KY 678 closed at mile point 8.5.,2025-02-15 11:25:08,2025-02-15 19:14:02,36.753991,-85.85279,0 days 07:48:54,7.815
3,Barren,KY-740,CORAL HILL RD,5.3,5.3,KY-740 mp 5.3 closed due to flooding. ,2025-02-15 10:57:05,2025-02-15 19:14:02,37.073826,-85.832134,0 days 08:16:57,8.2825
3,Simpson,KY-103,MIDDLETON RD,0.2,0.2,road is blocked due to flooding,2025-02-15 11:12:09,2025-02-15 19:14:02,36.750933,-86.735661,0 days 08:01:53,8.0314
3,Allen,KY-1332,POPE RD,3.0,3.0,,2025-02-15 11:22:23,2025-02-15 19:12:02,36.773274,-86.31948,0 days 07:49:39,7.8275
2,Christian,KY-345,PALMYRA RD,1.0,4.0,,2025-02-15 13:40:46,2025-02-15 19:12:02,36.664848,-87.54446,0 days 05:31:16,5.5211
2,Daviess,KY-762,KY-762,1.0,1.0,,2025-02-15 12:20:58,2025-02-15 19:12:02,37.639755,-86.944342,0 days 06:51:04,6.8511
1,Marshall,KY-1462,BENTON-BIRMINGHAM RD,1.0,1.3,,2025-02-15 13:07:08,2025-02-15 19:08:02,36.868042,-88.33022,0 days 06:00:54,6.015
1,Trigg,KY-1507,BAREFIELD RD,1.0,1.0,,2025-02-15 13:01:49,2025-02-15 19:08:02,36.912897,-87.706762,0 days 06:06:13,6.1036
1,Trigg,KY-128,WALLONIA RD,1.0,1.0,,2025-02-15 13:03:10,2025-02-15 19:08:02,36.894817,-87.674652,0 days 06:04:52,6.0811
11,Harlan,US-119,US-119 N,26.4,26.4,Roadway blocked due to flooding. Updates as available. ,2025-02-15 17:05:11,2025-02-15 18:22:01,36.941352,-83.119803,0 days 01:16:50,1.2806
11,Harlan,KY-413,KY-413 S,0.5,0.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 16:13:17,2025-02-15 18:22:01,36.852641,-83.34493,0 days 02:08:44,2.1456
11,Harlan,KY-522,KY-522,11.1,11.1,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:07:54,2025-02-15 18:22:01,36.944857,-83.117477,0 days 00:14:07,0.2353
11,Harlan,KY-413,KY-413 S,1.7,5.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:06:44,2025-02-15 18:22:01,36.859857,-83.32645,0 days 03:15:17,3.2547
11,Whitley,KY-779,KY-779,11.5,11.5,Roadway blocked due to flooding.  Updates as available.,2025-02-14 18:38:21,2025-02-15 18:12:01,36.760115,-83.986362,0 days 23:33:40,23.5611
1,Hickman,US-51,US-51 N,9.0,10.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:52:00,2025-02-15 17:20:01,36.683446,-89.000617,0 days 01:28:01,1.4669
11,Knox,KY-1527,KY-1527,2.0,2.4,Roadway blocked due to flooding. Updates as available. ,2025-02-07 15:09:45,2025-02-15 17:14:01,36.924354,-83.908755,8 days 02:04:16,194.0711
11,Knox,KY-1527,KY-1527,1.0,0.3,ROAD IS BLOCKED DUE TO FLOODING,2025-02-14 09:44:54,2025-02-15 17:10:01,36.930089,-83.921482,1 days 07:25:07,31.4186
11,Laurel,KY-354,TOBACCO RD,1.0,2.0,,2025-02-15 11:57:08,2025-02-15 17:00:01,37.143404,-84.082233,0 days 05:02:53,5.0481
3,Monroe,KY-100,CENTER POINT RD,16.5,16.5,,2025-02-15 11:28:29,2025-02-15 16:52:05,36.717164,-85.659603,0 days 05:23:36,5.3933
3,Monroe,KY-678,HOMER BARTLEY RD,20.8,20.8,KY 678 closed at mile point 20.8.,2025-02-15 11:26:54,2025-02-15 16:50:01,36.818075,-85.715548,0 days 05:23:07,5.3853
11,Clay,KY-80,KY-80,6.1,6.3,,2025-02-15 12:17:12,2025-02-15 16:14:01,37.121189,-83.777282,0 days 03:56:49,3.9469
